Title,Title.type,Directors,Year,Genres,Release Date,Storyline,Cast
Eleven Eleven,Feature Film,Chris Redish,2015,comedy,1-Jun-2015,A UFO fanatic risks his family to fulfill his lifelong dream of being abducted.,"Charles Baker, Krista Allen, Christina Rose, Jennifer Pfalzgraff, Dominic Bogart"
The Encounter,Feature Film,Robert Conway,2015,sci_fi,5-Jun-2015,"When Collin Bastrow is found in the forest, alone and afraid, he has a shocking story to tell. As he struggles to recount the events of the previous night his memories return in a series of horrific flashes of what became of his friends and fiancée. What started as a simple camping trip in the mountains of Northern Arizona quickly descended into an amazing and terrifying story that is truly out of this world. As the sole survivor of this deadly close encounter Collin must try and explain the unexplainable. ","Clint James, Owen Conway, Megan Drust, Eliza Kiss, Paulina Vallin"
Alton & Kenya's Outrageous Wedding,Feature Film,Michael Fouther,2015,"comedy, family, romance",16-Jun-2015,"Alton & Kenya's OUTRAGEOUS WEDDING is a romantic comedy about a wedding. The bride and groom, Alton Sheffield and Kenya Jackson, grew up on different sides of the track. Alton grew up in an upper class household in Baldwin Hills. His wife to be, Kenya, grew up in the ""Jungle"" (South Central LA). Comedy ensues as the two families come together for a day of holy matrimony. ","Genevieve Adell, Lauren Christie, Jonathan Dankner, David Ely, Larry Bam Hall"
At Granny's House,Feature Film,Les Mahoney,2015,"horror, thriller",4-Jul-2015,"A typical Midwest house. A sweet little old lady. When a caretaker moves in to help out, Granny's House becomes a macabre place of death - and love.","Bill Oberst Jr., Rachel Alig, Laura Lee, Nissa Von Reiter, Glenda Morgan Brown"
Beautiful Destroyer,Feature Film,"Christopher Dorrah, Tracy Wren",2015,"action, drama, romance, thriller",4-Jul-2015,"Leigh, an eccentric young woman, witnesses her mother murdered by the woman who would raise her. She grows up to be a ruthless assassin and fights with hiding her real life reality from the love of her life.","Andra Fuller, Amin Joseph, Kirk Kelleykahn, Luca Kahn, Numa Perrier"
Aurora,Feature Film,Robert Kouba,2015,"romance, sci_fi, thriller",7-Jul-2015,"In 2020 super-computer Kronos concludes that human beings are the biggest threat to the planet. 60 years later, Andrew finds himself lost in a world run by machines when he meets Calia, a girl on the way to a place called Aurora.","Carmen Argenziano, Eileen Grubba, Julian Schaffner, Jeannine Wacker, Pavlo Bubryak"
The Gift,Feature Film,Joel Edgerton,2015,"drama, mystery, thriller",31-Jul-2015,"A husband and wife try to reinvigorate their relationship but their lives are threatened by a ""friend"" from the husband's past who holds a horrifying secret about him, sending their world into a tailspin.","Joel Edgerton, Jason Bateman, Rebecca Hall, Beau Knapp, David Denman"
Pixels,Feature Film,Chris Columbus,2015,"action, comedy, sci_fi",23-Jul-2015,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.","Michelle Monaghan, Adam Sandler, Peter Dinklage, Jane Krakowski, Sean Bean"
Mission: Impossible - Rogue Nation,Feature Film,Christopher McQuarrie,2015,"action, adventure, thriller",30-Jul-2015,"Ethan and team take on their most impossible mission yet, eradicating the Syndicate - an International rogue organization as highly skilled as they are, committed to destroying the IMF.","Rebecca Ferguson, Tom Cruise, America Olivo, Jeremy Renner, Simon Pegg"
An American Girl: Grace Stirs Up Success,Feature Film,Vince Marcello,2015,family,23-Jun-2015,"Grace is excited for the summer so she can start a business with her friends, but things take an unexpected turn when her mom announces a trip to Paris. There, Grace must learn to get along with her French cousin, Sylvie, and she finds unexpected inspiration for her business. Then, Grace finds out her grandparents bakery, that inspired her to start a business, is closing. Can she and her friends find a way to save it? ","Virginia Madsen, Eloise Webb, Caitlin Carmichael, Lili Bordan, Karen Gagnon"
A Fighting Season,Feature Film,Oden Roberts,2015,"drama, news, war",17-Jun-2015,"On the brink of the 2007 U.S. troop surge, two Army Recruiters face the daunting pressures of recruitment while their own deployment is on the line. Sgt. Harris (Lew Temple) has been stationed in the recruiting office long enough for it to feel like home. On the other side of the world, a roadside bomb rips through a Humvee, and after recovering from the attack, Sgt. Mason (Clayne Crawford) gets reassigned and winds up in Harris's office. Mason wants to go back to the front lines, but he finds out that the war isn't confined to the battlefield.","Clayne Crawford, Lew Temple, JB Majors, Jim Hechim, Mathew Lipisko"
Overcome,Feature Film,Christian Bowman,2015,drama,5-Jun-2015,"After witnessing the accidental death of his only son, Steve falls through stages of grief in his own way: Denial, Anger, Bargaining, Depression and Acceptance.","Tina Rodriguez, Johnny Walter, Tracey Ely, Christian Bowman, Beau Harris"
Paper Towns,Feature Film,Jake Schreier,2015,"adventure, mystery, romance",4-Jun-2015,"Adapted from the bestselling novel by author John Green, PAPER TOWNS is a coming-of-age story centering on Quentin and his enigmatic neighbor Margo, who loved mysteries so much she became one. After taking him on an all-night adventure through their hometown, Margo suddenly disappears - leaving behind cryptic clues for Quentin to decipher. The search leads Quentin and his quick-witted friends on an exhilarating adventure that is equal parts hilarious and moving. Ultimately, to track down Margo, Quentin must find a deeper understanding of true friendship - and true love.","Cara Delevingne, Nat Wolff, Halston Sage, Cara Buono, Caitlin Carver"
Platinum Dreams,Feature Film,Lorenzo Anderson,2015,drama,15-Jun-2015,A Record Producer celebrates his 40th birthday and 15th year in the business by trying to launch the careers of two very unique Pop Stars.,"Mami Kimura, Lorenzo Anderson, Chloe Cahill, Lorenzo Anderson, Mami Kimura"
Aloha,Feature Film,Cameron Crowe,2015,"comedy, drama, romance ",29-May-2015,A celebrated military contractor returns to the site of his greatest career triumphs and re-connects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.,"Emma Stone, Bradley Cooper, Rachel McAdams, Bill Murray, Jay Baruchel"
Miles Away,Feature Film,Jimmy Jenkins,2015,drama,10-Jun-2015,"Everything Michael DeVeaux II ever wanted was so close, yet, so far away. His life was idyllic, relaxed, and mostly beautiful. He had his wife, his mistresses, his money, his mansion, his music, and his collection of contemporary art. But, he also had a love/hate relationship with a dead musical genius who was his idol. But, when a buried family secret reveals itself, he discovers that the things that he thought were important, are not important at all.","Anzu Lawson, Macee Binns, Tatiana DeKhtyar, Escalante Lundy, Bill Porter"
Tattooed Love,Feature Film,"Alejandro Antonio, Alberto Portillo",2015,drama,1-Jul-2015,"Yesenia and her friends: ""Las Chingonas"" seduce wealthy businessmen into the ultimate L.A. club experience, only to rob them blind in the process. What they don't realize is the game of seduction will cost them more than they ever imagined. ","Stefan Gordy, Edy Ganem, Angélica Maria, Marlon Moreno, Joanna Zanella"
Detention,Feature Film,Marc Cayce,2015,drama,6-Jun-2015,"Their were 12 high school students with nothing in common, faced with spending a Saturday detention together in their high school library. At first, they argue and hate each other. However, after being stuck together for several hours they begin to reveal their problems, fears, secrets, and deepest emotions. ","Craig Strong, Marc Cayce, Shacola Thompson, Dalton Hahn, Evan Schaffer"
Irrational Man,Feature Film,Woody Allen,2015,mystery,24-Jul-2015,"On a small town college campus, a philosophy professor in existential crisis gives his life new purpose when he enters into a relationship with his student.","Emma Stone, Joaquin Phoenix, Parker Posey, Jamie Blackley, Ethan Phillips"
Self/less,Feature Film,Tarsem Singh,2015,"drama, sci_fi, thriller",16-Apr-2015,"An extremely wealthy man, dying from cancer, undergoes a radical medical procedure that transfers his consciousness into the body of a healthy young man. But all is not as it seems when he starts to uncover the mystery of the body's origin and the organization that will kill to protect its cause. ","Ryan Reynolds, Matthew Goode, Michelle Dockery, Natalie Martinez, Ben Kingsley"
