Title,Type,Director,US Release Year,Genre,US Release Date,IMDb Link
Self/less,Feature Film,Tarsem Singh,2015,"drama, sci_fi, thriller",2015-04-16,http://www.imdb.com/title/tt2140379/
Faith,Feature Film,Gary Stretch,2015,drama,2015-05-10,http://www.imdb.com/title/tt3421274/
San Andreas,Feature Film,Brad Peyton,2015,"action, drama, thriller",2015-05-27,http://www.imdb.com/title/tt2126355/
Insidious: Chapter 3,Feature Film,Leigh Whannell,2015,horror,2015-05-28,http://www.imdb.com/title/tt3195644/
Aloha,Feature Film,Cameron Crowe,2015,"comedy, drama, romance",2015-05-28,http://www.imdb.com/title/tt1243974/
Survivor,Feature Film,James McTeigue,2015,"action, thriller",2015-05-29,http://www.imdb.com/title/tt3247714/
Pernicious,Feature Film,James Cullen Bressack,2015,"horror, thriller",2015-05-29,http://www.imdb.com/title/tt2187444/
Price for Freedom,Feature Film,Dylan Bank,2015,drama,2015-05-29,http://www.imdb.com/title/tt4308652/
Darling Nikki,Feature Film,Gregory Hatanaka,2015,drama,2015-05-29,http://www.imdb.com/title/tt1996226/
Jeremy Brooks,Feature Film,Kyle T. Miller,2015,drama,2015-05-30,http://www.imdb.com/title/tt4312522/
Anatomy of the Tide,Feature Film,Joel Strunk,2015,drama,2015-05-31,http://www.imdb.com/title/tt1980038/
Little Woodstock 2015,Feature Film,Vitale Justice,2015,music,2015-05-31,http://www.imdb.com/title/tt4440804/
Jezebeth 2 Hour of the Gun,Feature Film,Damien Dante,2015,"action, adventure, horror, western",2015-05-31,http://www.imdb.com/title/tt2418196/
Ice Breaker,Feature Film,"Dalian Davis, Willy McGee",2015,comedy,2015-05-31,http://www.imdb.com/title/tt4497978/
Yoga Hosers,Feature Film,Kevin Smith,2015,"comedy, horror, thriller",2015-06-01,http://www.imdb.com/title/tt3838992/
Criminal Activities,Feature Film,Jackie Earle Haley,2015,"crime, drama, thriller",2015-06-01,http://www.imdb.com/title/tt3687310/
Living Among Us,Feature Film,Brian A. Metcalf,2015,horror,2015-06-01,http://www.imdb.com/title/tt3334418/
Zordon of Eltar,Feature Film,Cisco Davis Jr.,2015,action,2015-06-01,http://www.imdb.com/title/tt3400150/
Star Trek: Horizon,Feature Film,Tommy Kraft,2015,sci_fi,2015-06-01,http://www.imdb.com/title/tt3854562/
The Barefoot Bandit Documentary,Documentary,Carly Bodmer,2015,"documentary, adventure, biography, drama",2015-06-01,http://www.imdb.com/title/tt1884273/
Amok,Feature Film,R.E. Rodgers,2015,"drama, thriller",2015-06-01,http://www.imdb.com/title/tt2090494/
Depth,Feature Film,Don Thacker,2015,"horror, sci_fi",2015-06-01,http://www.imdb.com/title/tt3297758/
Sorority Slaughterhouse,Feature Film,David DeCoteau,2015,horror,2015-06-01,http://www.imdb.com/title/tt4316846/
Eleven Eleven,Feature Film,Chris Redish,2015,comedy,2015-06-01,http://www.imdb.com/title/tt3309874/
Journey to the Forbidden Valley,Feature Film,Ethan Wiley,2015,"action, adventure, family",2015-06-01,http://www.imdb.com/title/tt2387710/
Spin the Plate,Feature Film,Eric Eastman,2015,drama,2015-06-01,http://www.imdb.com/title/tt3848304/
Refuge,Feature Film,Teddy Gyi,2015,drama,2015-06-01,http://www.imdb.com/title/tt2393937/
De-frienDEAD,Feature Film,Nicolas Wendl,2015,"drama, mystery",2015-06-01,http://www.imdb.com/title/tt3024278/
Black Veil Brides: Live in Los Angeles,Feature Film,Casey Tebo,2015,music,2015-06-01,http://www.imdb.com/title/tt4187928/
Cuffs & Shield,Feature Film,Mauricio Ovalle,2015,"action, comedy, drama, romance",2015-06-01,http://www.imdb.com/title/tt2974378/
False Impression,Feature Film,,2015,"action, crime",2015-06-01,http://www.imdb.com/title/tt1774369/
Wayne Shorter: Zero Gravity,Documentary,Dorsay Alavi,2015,documentary,2015-06-01,http://www.imdb.com/title/tt2903346/
Cyblings,Feature Film,Aaron Kahle,2015,"crime, thriller",2015-06-01,http://www.imdb.com/title/tt3177276/
The Magician's Son,Feature Film,Saravut Frank Sopapunta,2015,family,2015-06-01,http://www.imdb.com/title/tt4300052/
American Addict 2: The Big Lie,Documentary,Sasha Knezev,2015,documentary,2015-06-01,http://www.imdb.com/title/tt4219652/
The Blood Kill Moment,Feature Film,John Hill,2015,drama,2015-06-01,http://www.imdb.com/title/tt4434684/
One Night of Fear,Feature Film,Brian Troxell,2015,horror,2015-06-01,http://www.imdb.com/title/tt4165838/
Grievance Group: Unfinished Business,Feature Film,Rob Hawk,2015,action,2015-06-01,http://www.imdb.com/title/tt4451324/
No Respect for the Dead,Feature Film,,2015,horror,2015-06-01,http://www.imdb.com/title/tt4120068/
The Search for Israeli Cuisine,Documentary,Roger M. Sherman,2015,documentary,2015-06-01,http://www.imdb.com/title/tt3495774/
Germaphobia,Feature Film,Victoria Sutton,2015,"horror, thriller",2015-06-01,http://www.imdb.com/title/tt4372084/
Remotion,Feature Film,Ryan Lieske,2015,"drama, horror",2015-06-01,http://www.imdb.com/title/tt4138440/
Debbie and the Devil,Feature Film,Naseer Astanboos,2015,"comedy, drama, fantasy, horror, thriller",2015-06-01,http://www.imdb.com/title/tt3768902/
The Definition of Life,Feature Film,B.J. Rayniak,2015,drama,2015-06-01,http://www.imdb.com/title/tt4539750/
Bum,Feature Film,Julian Montoya,2015,"comedy, horror, thriller",2015-06-01,http://www.imdb.com/title/tt4254604/
The Black O,Documentary,Shelly Hollis,2015,documentary,2015-06-01,http://www.imdb.com/title/tt4532426/
Perfect Disguise,Feature Film,Christopher Forbes,2015,western,2015-06-01,http://www.imdb.com/title/tt3979962/
Goodman,Feature Film,Jacob Karnas,2015,comedy,2015-06-01,http://www.imdb.com/title/tt3816500/
To Be or Not to Be,Documentary,Dahlia Wilde,2015,documentary,2015-06-01,http://www.imdb.com/title/tt4238676/
The Last Decent Conversation,Feature Film,Kevin Sheil,2015,comedy,2015-06-01,http://www.imdb.com/title/tt3621934/
Eli and the Eye of Dral,Feature Film,Daniel Maze,2015,fantasy,2015-06-01,http://www.imdb.com/title/tt3398572/
36 MM 3d,Feature Film,Rupesh Paul,2015,biography,2015-06-01,http://www.imdb.com/title/tt3814360/
Angel,Feature Film,Kortnee Simmons,2015,drama,2015-06-01,http://www.imdb.com/title/tt3234622/
The Negative Split,Feature Film,Brody Chaze,2015,drama,2015-06-01,http://www.imdb.com/title/tt4400704/
Dark Ivy,Feature Film,John Douglas Ayers,2015,horror,2015-06-01,http://www.imdb.com/title/tt3951742/
Beyond the Powder: The Legacy of the First Women's Cross-Country Air Race,Documentary,Kara Martinelli,2015,documentary,2015-06-01,http://www.imdb.com/title/tt3618442/
Macaroni Uprising,Feature Film,Julian Montoya,2015,"action, comedy, sci_fi",2015-06-01,http://www.imdb.com/title/tt3827454/
T-Robe: Based on a True Story,Feature Film,Shaun O'Donnell,2015,comedy,2015-06-01,http://www.imdb.com/title/tt4372450/
The Credits,Feature Film,,2015,,2015-06-01,http://www.imdb.com/title/tt4451302/
Liveaboard Life,Documentary,Bill Bentley,2015,documentary,2015-06-01,http://www.imdb.com/title/tt3956908/
Mardi Gras: The Houma Experience,Documentary,Roman Weaver,2015,documentary,2015-06-01,http://www.imdb.com/title/tt3578232/
Amigo Undead,Feature Film,Ryan Nagata,2015,"comedy, horror",2015-06-02,http://www.imdb.com/title/tt3281506/
One More Round,Feature Film,Chip Rossetti,2015,drama,2015-06-02,http://www.imdb.com/title/tt3203834/
Hibiscus,Feature Film,Tawan Bazemore,2015,"comedy, drama, romance",2015-06-02,http://www.imdb.com/title/tt3764198/
Joshua Bailey and the Island of Death,Feature Film,Steven Bailey,2015,action,2015-06-03,http://www.imdb.com/title/tt3922790/
Where Children Play,Feature Film,Leila Djansi,2015,drama,2015-06-04,http://www.imdb.com/title/tt3735810/
Target Jeremy,Feature Film,Eddie Velez,2015,"action, adventure",2015-06-04,http://www.imdb.com/title/tt3849974/
Entourage,Feature Film,Doug Ellin,2015,comedy,2015-06-04,http://www.imdb.com/title/tt1674771/
Paper Towns,Feature Film,Jake Schreier,2015,"adventure, mystery, romance",2015-06-04,http://www.imdb.com/title/tt3622592/
The Vatican Tapes,Feature Film,Mark Neveldine,2015,"horror, thriller",2015-06-04,http://www.imdb.com/title/tt1524575/
The Cokeville Miracle,Feature Film,T.C. Christensen,2015,"drama, family, history, mystery, thriller",2015-06-05,http://www.imdb.com/title/tt3877296/
The Encounter,Feature Film,Robert Conway,2015,sci_fi,2015-06-05,http://www.imdb.com/title/tt3746700/
Getting the Kinks Out,Feature Film,Michael Charles Lopez,2015,"comedy, romance",2015-06-05,http://www.imdb.com/title/tt3453810/
Emma,Feature Film,Vlad Feier,2015,thriller,2015-06-05,http://www.imdb.com/title/tt3319070/
Overcome,Feature Film,Christian Bowman,2015,drama,2015-06-05,http://www.imdb.com/title/tt3643394/
Carrie and Jerry,Feature Film,Jason Hartung,2015,horror,2015-06-05,http://www.imdb.com/title/tt4030872/
Misirlou,Feature Film,Trevor Simms,2015,"action, thriller",2015-06-06,http://www.imdb.com/title/tt2273648/
Fight Valley,Feature Film,Rob Hawk,2015,action,2015-06-06,http://www.imdb.com/title/tt4280822/
Crossmaglen,Feature Film,Kevin Connor,2015,drama,2015-06-06,http://www.imdb.com/title/tt0473084/
Swooped,Feature Film,Charlie Anderson,2015,comedy,2015-06-06,http://www.imdb.com/title/tt3776858/
The Winchester Orphanage,Feature Film,Jeff Roman,2015,comedy,2015-06-06,http://www.imdb.com/title/tt4427782/
A School Poltergeist,Feature Film,Jason Hartung,2015,horror,2015-06-06,http://www.imdb.com/title/tt4012864/
Detention,Feature Film,Marc Cayce,2015,drama,2015-06-06,http://www.imdb.com/title/tt3906366/
A Fatal Friend,Feature Film,Eric Darnell Redding,2015,thriller,2015-06-07,http://www.imdb.com/title/tt3131266/
Lost Between Two Shores,Feature Film,Mike Jones,2015,action,2015-06-08,http://www.imdb.com/title/tt3613376/
Forever Hold Your Piece,Feature Film,"Courtney Birk, Ashleigh Coffelt",2015,drama,2015-06-08,http://www.imdb.com/title/tt3315074/
Pushed Too Far,Feature Film,Jason Hartung,2015,"drama, horror, thriller",2015-06-08,http://www.imdb.com/title/tt4383044/
The Dog Who Saved Summer,Feature Film,Sean Olson,2015,family,2015-06-09,http://www.imdb.com/title/tt4469200/
A Blood Story,Feature Film,Joe Hollow,2015,horror,2015-06-09,http://www.imdb.com/title/tt2497768/
Miles Away,Feature Film,Jimmy Jenkins,2015,drama,2015-06-10,http://www.imdb.com/title/tt4474766/
Silent Red,Feature Film,Thomas C. Lumpkin,2015,drama,2015-06-10,http://www.imdb.com/title/tt1894620/
Dead Room: Legend of the Chatterly House,Feature Film,James Dean Simington,2015,horror,2015-06-10,http://www.imdb.com/title/tt4273224/
Jurassic World,Feature Film,Colin Trevorrow,2015,"action, adventure, sci_fi, thriller",2015-06-10,http://www.imdb.com/title/tt0369610/
Cowboys vs Dinosaurs,Feature Film,Ari Novak,2015,"action, sci_fi",2015-06-12,http://www.imdb.com/title/tt3252786/
Soul Fray,Feature Film,Tim Goodell,2015,thriller,2015-06-12,http://www.imdb.com/title/tt4312882/
Where Have All the Fathers Gone,Documentary,"Rashonna Moore, Jay Lewis Jarvis",2015,documentary,2015-06-12,http://www.imdb.com/title/tt3473172/
Spider-Man: World of Darkness,Feature Film,Ryan Pearson,2015,"action, crime, drama, sci_fi, thriller",2015-06-13,http://www.imdb.com/title/tt4546972/
Sons of Ben,Documentary,Jeffrey C. Bell,2015,documentary,2015-06-13,http://www.imdb.com/title/tt2317088/
The Clown,Feature Film,Kalina de Moura,2015,drama,2015-06-14,http://www.imdb.com/title/tt3720106/
Mouthpiece,Feature Film,David M. Merritt II,2015,"comedy, drama, romance",2015-06-14,http://www.imdb.com/title/tt2431448/
Just Our Luck,Feature Film,Crystal Burdette,2015,romance,2015-06-14,http://www.imdb.com/title/tt3300526/
Blowtorch,Feature Film,Kevin Breslin,2015,"crime, drama, thriller",2015-06-15,http://www.imdb.com/title/tt2556676/
Shake Off the World,Feature Film,Chuck Williams,2015,family,2015-06-15,http://www.imdb.com/title/tt4237208/
Love in Tokyo,Feature Film,Michael Solton,2015,"adventure, comedy, romance",2015-06-15,http://www.imdb.com/title/tt3715208/
Tony Tango,Feature Film,Manolo Celi,2015,comedy,2015-06-15,http://www.imdb.com/title/tt1720280/
The Con-Test,Feature Film,"Matthew Garth II, Nadia Sahari",2015,thriller,2015-06-15,http://www.imdb.com/title/tt2356876/
45 Jokes About My Dead Dad,Feature Film,Dwayne Johnson-Cochran,2015,comedy,2015-06-15,http://www.imdb.com/title/tt4228146/
Platinum Dreams,Feature Film,Lorenzo Anderson,2015,drama,2015-06-15,http://www.imdb.com/title/tt2653604/
Lost & Turnt Out,Feature Film,Rashyn Washington,2015,"crime, drama",2015-06-15,http://www.imdb.com/title/tt4439342/
Omphalos,Feature Film,Gabriel Judet-Weinshel,2015,"mystery, sci_fi, thriller",2015-06-16,http://www.imdb.com/title/tt1884378/
Alton & Kenya's Outrageous Wedding,Feature Film,Michael Fouther,2015,"comedy, family, romance",2015-06-16,http://www.imdb.com/title/tt2667170/
Crack House of the Dead,Feature Film,Jason Toler,2015,horror,2015-06-17,http://www.imdb.com/title/tt4306774/
Inside Out,Feature Film,"Pete Docter, Ronaldo Del Carmen",2015,"animation, comedy, family",2015-06-17,http://www.imdb.com/title/tt2096673/
Minions,Feature Film,"Kyle Balda, Pierre Coffin",2015,"animation, comedy, family",2015-06-18,http://www.imdb.com/title/tt2293640/
Dating in Real Life,Feature Film,Bo Starks,2015,"comedy, romance",2015-06-20,http://www.imdb.com/title/tt3839514/
Overseas,Feature Film,"Aunna Fu, Linda Obasi",2015,drama,2015-06-20,http://www.imdb.com/title/tt2363325/
Gotta Travel On: Remembering When the Music Died,Documentary,Dave Hansen,2015,documentary,2015-06-21,http://www.imdb.com/title/tt1553902/
Grace Stirs Up Success,Feature Film,Vince Marcello,2015,family,2015-06-23,http://www.imdb.com/title/tt3733678/
Jurassic Prey,Feature Film,Mark Polonia,2015,"action, horror, sci_fi",2015-06-23,http://www.imdb.com/title/tt3469284/
Ted 2,Feature Film,Seth MacFarlane,2015,comedy,2015-06-25,http://www.imdb.com/title/tt2637276/
Terminator Genisys,Feature Film,Alan Taylor,2015,"action, adventure, sci_fi, thriller",2015-06-25,http://www.imdb.com/title/tt1340138/
The Outskirts,Feature Film,Peter Hutchings,2015,comedy,2015-06-26,http://www.imdb.com/title/tt2597760/
Wife Missing,Feature Film,"Annastasya Esme, Michael C. Marotto",2015,"action, adventure, biography, crime, drama, thriller",2015-06-29,http://www.imdb.com/title/tt2604160/
Magic Mike XXL,Feature Film,Gregory Jacobs,2015,"comedy, drama, music",2015-07-01,http://www.imdb.com/title/tt2268016/
Faith of Our Fathers,Feature Film,Carey Scott,2015,drama,2015-07-01,http://www.imdb.com/title/tt1322393/
The Head Thieves,Feature Film,Mike Hermosa,2015,"adventure, comedy",2015-07-01,http://www.imdb.com/title/tt4065382/
Hero of the Underworld,Feature Film,John Vincent,2015,drama,2015-07-01,http://www.imdb.com/title/tt3586118/
Get Happy!,Feature Film,Manoj Annadurai,2015,"comedy, drama, romance",2015-07-01,http://www.imdb.com/title/tt3511172/
Tattooed Love,Feature Film,"Alejandro Antonio, Alberto Portillo",2015,drama,2015-07-01,http://www.imdb.com/title/tt4225226/
Saint Nicholas,Feature Film,Jose A. Esquea,2015,drama,2015-07-01,http://www.imdb.com/title/tt4473488/
Less Than 30,Feature Film,John Lerchen,2015,"comedy, romance",2015-07-01,http://www.imdb.com/title/tt4215676/
Through My Father's Eyes,Documentary,Gary Stretch,2015,documentary,2015-07-01,http://www.imdb.com/title/tt2710166/
Radical,Feature Film,Randall Yarbrough,2015,drama,2015-07-01,http://www.imdb.com/title/tt3675412/
The Fever and the Fret,Feature Film,Cath Gulick,2015,drama,2015-07-01,http://www.imdb.com/title/tt2371900/
Vietnam Appreciation Day,Documentary,"Patrick Bresnan, Ivete Lucas",2015,"documentary, drama, history, war",2015-07-01,http://www.imdb.com/title/tt4169894/
Chinaman Wu-Ping: Stranger Out of Canton,Feature Film,,2015,"action, adventure",2015-07-01,http://www.imdb.com/title/tt3982052/
Unwanted,Feature Film,Armando Suarez,2015,action,2015-07-01,http://www.imdb.com/title/tt4295740/
Charlie and Wendy,Feature Film,Matt Watkins,2015,"comedy, drama, romance",2015-07-01,http://www.imdb.com/title/tt2826636/
El Mandadero,Feature Film,Alonso O. Lara,2015,action,2015-07-01,http://www.imdb.com/title/tt4295858/
Spider-Man 2: Rise of Electro,Feature Film,Mohamad Beydoun,2015,action,2015-07-03,http://www.imdb.com/title/tt4525798/
Warrior Road,Feature Film,Brad Jayne,2015,drama,2015-07-04,http://www.imdb.com/title/tt2518190/
At Granny's House,Feature Film,Les Mahoney,2015,"horror, thriller",2015-07-04,http://www.imdb.com/title/tt3472714/
Beautiful Destroyer,Feature Film,"Christopher Dorrah, Tracy Wren",2015,"action, drama, romance, thriller",2015-07-04,http://www.imdb.com/title/tt2719024/
Star Crossed Lovers,Feature Film,Francesco Nuzzi,2015,drama,2015-07-04,http://www.imdb.com/title/tt3900738/
The Cellar,Feature Film,Jayson L. Amoroso,2015,horror,2015-07-04,http://www.imdb.com/title/tt4161344/
"Love, Guns & Christmas",Feature Film,Earl Nanhu,2015,"action, comedy",2015-07-04,http://www.imdb.com/title/tt1573475/
Extras: The Movie,Documentary,Mikal,2015,documentary,2015-07-04,http://www.imdb.com/title/tt3460198/
Emily was here,Feature Film,Ava Lee Scott,2015,drama,2015-07-04,http://www.imdb.com/title/tt3794388/
Fairly Normal Activity,Feature Film,Edgar Gonzalez Tornell,2015,comedy,2015-07-05,http://www.imdb.com/title/tt4346506/
Table 47,Feature Film,Jeff Kingery,2015,"crime, drama, mystery",2015-07-06,http://www.imdb.com/title/tt3397146/
Aurora,Feature Film,Robert Kouba,2015,"romance, sci_fi, thriller",2015-07-07,http://www.imdb.com/title/tt3416042/
Hardin,Feature Film,,2015,western,2015-07-07,http://www.imdb.com/title/tt2908444/
Me You and Five Bucks,Feature Film,Jaime Zevallos,2015,"comedy, drama, romance",2015-07-07,http://www.imdb.com/title/tt2265431/
The Whyte Album,Feature Film,Noah Stern,2015,"comedy, drama",2015-07-07,http://www.imdb.com/title/tt4084954/
I Am Potential,Feature Film,Zach Meiners,2015,drama,2015-07-09,http://www.imdb.com/title/tt2918608/
The Gallows,Feature Film,"Travis Cluff, Chris Lofing",2015,"horror, thriller",2015-07-10,http://www.imdb.com/title/tt2309260/
Finding London,Feature Film,Cory Santilli,2015,"comedy, drama",2015-07-10,http://www.imdb.com/title/tt3893958/
The Whistleblowers,Feature Film,"Eric Martinez, Danger K. Varoz",2015,comedy,2015-07-11,http://www.imdb.com/title/tt3754192/
Mansion of Blood,Feature Film,Mike Donahue,2015,horror,2015-07-15,http://www.imdb.com/title/tt1929310/
Donors,Feature Film,,2015,horror,2015-07-15,http://www.imdb.com/title/tt4472846/
The Last Patrol,Feature Film,Dan Gagliasso,2015,war,2015-07-15,http://www.imdb.com/title/tt4136170/
Hair I Go Again,Documentary,Steve McClure,2015,documentary,2015-07-15,http://www.imdb.com/title/tt2388677/
Good Streets,Feature Film,Gregory Bankston,2015,"crime, drama",2015-07-15,http://www.imdb.com/title/tt4322712/
Liberties Teeth,Feature Film,,2015,action,2015-07-15,http://www.imdb.com/title/tt4060648/
Pan,Feature Film,Joe Wright,2015,"adventure, family, fantasy",2015-07-15,http://www.imdb.com/title/tt3332064/
Ant-Man,Feature Film,Peyton Reed,2015,"action, sci_fi",2015-07-16,http://www.imdb.com/title/tt0478970/
When My Eyes Go Dark,Feature Film,Timothy J. Aguado,2015,thriller,2015-07-17,http://www.imdb.com/title/tt3564122/
Killjoy,Feature Film,Tyler Jackson,2015,drama,2015-07-19,http://www.imdb.com/title/tt4335470/
The Iceman Cometh,Feature Film,"Jason Devries, William Craft",2015,comedy,2015-07-23,http://www.imdb.com/title/tt4195764/
Celebrating Laughter: The Life and Films of Colin Higgins,Documentary,Nicholas Eliopoulos,2015,documentary,2015-07-23,http://www.imdb.com/title/tt3797468/
Pixels,Feature Film,Chris Columbus,2015,"action, comedy, sci_fi",2015-07-23,http://www.imdb.com/title/tt2120120/
Irrational Man,Feature Film,Woody Allen,2015,mystery,2015-07-24,http://www.imdb.com/title/tt3715320/
Risk for Honor,Feature Film,,2015,"action, thriller",2015-07-24,http://www.imdb.com/title/tt1363134/
Poltergeist Activity,Feature Film,Andrew Jones,2015,horror,2015-07-25,http://www.imdb.com/title/tt3231734/
Fallen,Feature Film,Scott Hicks,2015,"adventure, drama, fantasy, romance, thriller",2015-07-30,http://www.imdb.com/title/tt1564777/
The Luigi0730 Sequel,Feature Film,"Eric Arnold, David Gattis",2015,"action, adventure, comedy",2015-07-30,http://www.imdb.com/title/tt3955078/
Verde River Roll On,Documentary,Starr Bennett,2015,documentary,2015-07-30,http://www.imdb.com/title/tt4302128/
Mission: Impossible - Rogue Nation,Feature Film,Christopher McQuarrie,2015,"action, adventure, thriller",2015-07-30,http://www.imdb.com/title/tt2381249/
Southpaw,Feature Film,Antoine Fuqua,2015,"drama, sport",2015-07-31,http://www.imdb.com/title/tt1798684/
Vacation,Feature Film,"John Francis Daley, Jonathan M. Goldstein",2015,"adventure, comedy",2015-07-31,http://www.imdb.com/title/tt1524930/
The Gift,Feature Film,Joel Edgerton,2015,"drama, mystery, thriller",2015-07-31,http://www.imdb.com/title/tt4178092/
The Compass,Feature Film,Joel Key,2015,family,2015-07-31,http://www.imdb.com/title/tt4447256/
